x,y,z,Cell Type
0.0488324,0.431644,-0.0570167,Pericyte
0.0606904,0.429405,-0.0501456,Pericyte
0.0604547,0.42301,-0.0547761,Pericyte
0.0638098,0.423569,-0.0616652,Pericyte
0.0540346,0.432805,-0.0587076,Pericyte
0.0671816,0.418049,-0.0561417,Pericyte
0.0582551,0.426954,-0.0639065,Pericyte
0.0773681,0.4157,-0.048766,Pericyte
0.0575307,0.422929,-0.0667815,Pericyte
0.0608398,0.418584,-0.0622985,Pericyte
0.0758796,0.416978,-0.051948,Pericyte
0.054182,0.424886,-0.0642687,Pericyte
0.0693858,0.420993,-0.0461925,Pericyte
0.0574747,0.430518,-0.0577882,Pericyte
0.069711,0.419481,-0.0589244,Pericyte
0.0542448,0.433551,-0.0543568,Pericyte
0.0674616,0.419077,-0.0510571,Pericyte
0.0566401,0.430312,-0.0542227,Pericyte
0.0568263,0.424196,-0.0589092,Pericyte
0.06746,0.424573,-0.0475975,Pericyte
0.0575301,0.430961,-0.0507364,Pericyte
0.0715613,0.417968,-0.0470536,Pericyte
0.068348,0.425734,-0.0466584,Pericyte
0.0682777,0.417864,-0.0511939,Pericyte
0.0650625,0.419029,-0.0571595,Pericyte
0.0680418,0.420831,-0.0583751,Pericyte
0.0672283,0.419653,-0.0511503,Pericyte
0.0719251,0.417258,-0.0600218,Pericyte
0.0722003,0.425795,-0.0531959,Pericyte
0.0543964,0.433089,-0.0604615,Pericyte
0.0648914,0.431436,-0.058748,Pericyte
0.0544449,0.435307,-0.0594341,Pericyte
0.0662816,0.42263,-0.0597374,Pericyte
0.052779,0.430126,-0.0535399,Pericyte
0.0565468,0.433423,-0.0571895,Pericyte
0.0551605,0.428831,-0.0595532,Pericyte
0.0666243,0.426625,-0.053254,Pericyte
0.0539456,0.435566,-0.0576403,Pericyte
0.0654152,0.419385,-0.055515,Pericyte
0.0651169,0.42149,-0.0518259,Pericyte
0.0661352,0.427012,-0.0552364,Pericyte
0.0652918,0.419243,-0.0581083,Pericyte
0.0599794,0.424072,-0.0568452,Pericyte
0.0751561,0.419544,-0.0475753,Pericyte
0.0642235,0.417498,-0.0675302,Pericyte
0.0621564,0.424086,-0.0523954,Pericyte
0.0621389,0.430118,-0.0553501,Pericyte
0.0538224,0.436511,-0.0590374,Pericyte
0.0623788,0.42289,-0.0618969,Pericyte
0.0598526,0.429637,-0.0552636,Pericyte
0.0618985,0.426608,-0.0608803,Pericyte
0.0568422,0.425736,-0.0531957,Pericyte
0.0641462,0.420133,-0.0557092,Pericyte
0.0549451,0.425656,-0.0611262,Pericyte
0.0565568,0.433663,-0.0533584,Pericyte
0.0573378,0.421382,-0.065237,Pericyte
0.0593479,0.426708,-0.0514225,Pericyte
0.0688691,0.417612,-0.0631739,Pericyte
0.0552696,0.426322,-0.0554916,Pericyte
0.0733907,0.42199,-0.0565925,Pericyte
0.0555593,0.430264,-0.0558355,Pericyte
0.0628134,0.430262,-0.0513926,Pericyte
0.0665205,0.430008,-0.0566749,Pericyte
0.0556465,0.435206,-0.0566883,Pericyte
0.0631632,0.423873,-0.0513474,Pericyte
0.0603178,0.424772,-0.0568579,Pericyte
0.0651786,0.429919,-0.0576636,Pericyte
0.060315,0.422469,-0.0517171,Pericyte
0.071041,0.426637,-0.0557617,Pericyte
0.0767537,0.417671,-0.0533461,Pericyte
0.0723972,0.422959,-0.0548374,Pericyte
0.0654647,0.428484,-0.0503717,Pericyte
0.0536425,0.436718,-0.0590061,Pericyte
0.0523029,0.424953,-0.0593118,Pericyte
0.0733413,0.421759,-0.046938,Pericyte
0.0649804,0.421099,-0.0624126,Pericyte
0.065687,0.427079,-0.0492482,Pericyte
0.0689906,0.428479,-0.0550452,Pericyte
0.0558861,0.432453,-0.0593306,Pericyte
0.061461,0.421602,-0.0593655,Pericyte
0.0660966,0.424672,-0.047152,Pericyte
0.0675662,0.428417,-0.0560872,Pericyte
0.0612393,0.420239,-0.0569217,Pericyte
0.0574698,0.432164,-0.0540029,Pericyte
0.0594644,0.419638,-0.0681706,Pericyte
0.065088,0.425118,-0.0510754,Pericyte
0.0518644,0.427622,-0.0548644,Pericyte
0.073671,0.422531,-0.0499271,Pericyte
0.064236,0.420954,-0.0498663,Pericyte
0.0626559,0.425346,-0.0577613,Pericyte
0.063192,0.430902,-0.0590594,Pericyte
0.0673361,0.428388,-0.048305,Pericyte
0.0579611,0.422421,-0.0664496,Pericyte
0.0644846,0.424586,-0.0600126,Pericyte
0.0649848,0.419864,-0.0563857,Pericyte
0.072322,0.423864,-0.0501367,Pericyte
0.0620548,0.42308,-0.0607078,Pericyte
0.075281,0.421439,-0.0544326,Pericyte
0.0658568,0.424006,-0.056803,Pericyte
0.0536494,0.426826,-0.0624823,Pericyte
0.0649297,0.423829,-0.05305,Pericyte
0.0561701,0.425325,-0.0526792,Pericyte
0.0609046,0.422151,-0.067533,Pericyte
0.0498676,0.428146,-0.059596,Pericyte
0.0614827,0.419721,-0.0681291,Pericyte
0.0577729,0.429429,-0.0521259,Pericyte
0.0700074,0.422188,-0.044275,Pericyte
0.0611234,0.425415,-0.0567235,Pericyte
0.0643411,0.42841,-0.0557316,Pericyte
0.0740316,0.421619,-0.0459336,Pericyte
0.0699693,0.423501,-0.0458536,Pericyte
0.0570042,0.426961,-0.0635829,Pericyte
0.0696143,0.426321,-0.0533702,Pericyte
0.0654453,0.42449,-0.0550348,Pericyte
0.0742774,0.417809,-0.0456034,Pericyte
0.0771965,0.416834,-0.0537947,Pericyte
0.0702829,0.423252,-0.0543849,Pericyte
0.0559491,0.424334,-0.0576857,Pericyte
0.0656881,0.420873,-0.0529584,Pericyte
0.0617961,0.422716,-0.0643473,Pericyte
0.0556484,0.427341,-0.0583552,Pericyte
0.0643572,0.42902,-0.0481517,Pericyte
0.0708663,0.419157,-0.0456794,Pericyte
0.0706069,0.421839,-0.0517856,Pericyte
0.0655214,0.420791,-0.0529875,Pericyte
0.0595515,0.431195,-0.0506081,Pericyte
0.0624124,0.422497,-0.0522743,Pericyte
0.0531925,0.43144,-0.061368,Pericyte
0.0748308,0.419542,-0.0499899,Pericyte
0.0705152,0.421093,-0.0542469,Pericyte
0.065442,0.423012,-0.0528927,Pericyte
0.0633412,0.422342,-0.061664,Pericyte
0.0736528,0.416377,-0.052323,Pericyte
0.0698364,0.423018,-0.0482899,Pericyte
0.072408,0.417833,-0.0544592,Pericyte
0.0732734,0.419205,-0.0450505,Pericyte
0.05328,0.434594,-0.0548045,Pericyte
0.0656509,0.420704,-0.0626086,Pericyte
0.0536716,0.434069,-0.0606212,Pericyte
0.0632479,0.428544,-0.0546621,Pericyte
0.0650898,0.4276,-0.055682,Pericyte
0.0578847,0.425463,-0.0580647,Pericyte
0.0735692,0.423545,-0.0515964,Pericyte
0.0647563,0.420394,-0.0515831,Pericyte
0.0661723,0.420208,-0.0644231,Pericyte
0.0662711,0.429096,-0.0505312,Pericyte
0.0587994,0.425231,-0.0608402,Pericyte
0.0581336,0.427142,-0.0638196,Pericyte
0.071836,0.421438,-0.0536332,Pericyte
0.0747639,0.420325,-0.0569057,Pericyte
0.0664593,0.419598,-0.0490116,Pericyte
0.0765944,0.418815,-0.0509615,Pericyte
0.0606076,0.432939,-0.0594293,Pericyte
0.0653781,0.428313,-0.0556657,Pericyte
0.0635129,0.421499,-0.0614771,Pericyte
0.0597869,0.418983,-0.065156,Pericyte
0.0743683,0.416277,-0.0477804,Pericyte
0.0663147,0.4297,-0.0527733,Pericyte
0.0615219,0.422179,-0.0532692,Pericyte
0.0570444,0.423968,-0.0540172,Pericyte
0.0693969,0.423456,-0.0574669,Pericyte
0.0580781,0.420047,-0.0685004,Pericyte
0.0745669,0.418385,-0.047849,Pericyte
0.0655604,0.427171,-0.050249,Pericyte
0.0554998,0.430265,-0.0625552,Pericyte
0.0553967,0.4308,-0.0583022,Pericyte
0.0679572,0.428822,-0.0523747,Pericyte
0.0622914,0.419015,-0.0667339,Pericyte
0.0584086,0.42963,-0.0499965,Pericyte
0.0535391,0.429719,-0.058154,Pericyte
0.0611318,0.418291,-0.0677372,Pericyte
0.0523761,0.432942,-0.0581859,Pericyte
0.0502787,0.433529,-0.0587573,Pericyte
0.0666587,0.420666,-0.061308,Pericyte
0.0510382,0.427519,-0.0576572,Pericyte
0.071343,0.420312,-0.0581798,Pericyte
0.0625925,0.423157,-0.0486446,Pericyte
0.0753758,0.420112,-0.0519082,Pericyte
0.0750338,0.417474,-0.0527509,Pericyte
0.0520728,0.426161,-0.0620745,Pericyte
0.0717996,0.4166,-0.0497873,Pericyte
0.0737728,0.42118,-0.0446434,Pericyte
0.0687911,0.424201,-0.0564753,Pericyte
0.0624613,0.419926,-0.0541773,Pericyte
0.0592612,0.430307,-0.0587317,Pericyte
0.0618119,0.425591,-0.0489459,Pericyte
0.0717059,0.422824,-0.0532957,Pericyte
0.0508327,0.435934,-0.0576424,Pericyte
0.0646727,0.422633,-0.0496287,Pericyte
0.0582219,0.422128,-0.0625379,Pericyte
0.0703767,0.417766,-0.0504877,Pericyte
0.0744948,0.418087,-0.0515199,Pericyte
0.0720017,0.418617,-0.0571864,Pericyte
0.0623537,0.421481,-0.0587521,Pericyte
0.0644418,0.428244,-0.0524661,Pericyte
0.0611854,0.425482,-0.0578401,Pericyte
0.0679007,0.423843,-0.0514235,Pericyte
0.0553939,0.433339,-0.0583048,Pericyte
0.0714368,0.417921,-0.0534002,Pericyte
0.0611013,0.423598,-0.0583261,Pericyte
0.0580025,0.427899,-0.0511615,Pericyte
0.0715909,0.417684,-0.0506078,Pericyte
0.0652602,0.421352,-0.0522567,Pericyte
0.053926,0.427023,-0.0552916,Pericyte
0.0565888,0.43164,-0.0620999,Pericyte
0.0669548,0.418487,-0.0656433,Pericyte
0.0556967,0.424502,-0.0618011,Pericyte
0.0673409,0.424419,-0.0467677,Pericyte
0.0553015,0.428951,-0.0590078,Pericyte
0.0632282,0.428742,-0.0496314,Pericyte
0.0628374,0.431072,-0.0586657,Pericyte
0.0597999,0.431143,-0.0601988,Pericyte
0.0549456,0.435643,-0.0595278,Pericyte
0.0598053,0.425231,-0.0526002,Pericyte
0.0769181,0.416359,-0.0529568,Pericyte
0.0625397,0.428182,-0.0528552,Pericyte
0.0567419,0.426414,-0.0650914,Pericyte
0.0699488,0.417011,-0.0535709,Pericyte
0.0677736,0.420479,-0.0508082,Pericyte
0.0677797,0.423728,-0.0521756,Pericyte
0.075363,0.417186,-0.0508521,Pericyte
0.0579436,0.43184,-0.058508,Pericyte
0.0626295,0.430939,-0.0525662,Pericyte
0.0724372,0.417233,-0.0560892,Pericyte
0.0596,0.427057,-0.0530603,Pericyte
0.0680588,0.417637,-0.054687,Pericyte
0.0730715,0.417272,-0.0491415,Pericyte
0.0664871,0.426811,-0.057684,Pericyte
0.0583315,0.433313,-0.0604379,Pericyte
0.0727119,0.418208,-0.0512988,Pericyte
0.0756683,0.416963,-0.0494349,Pericyte
0.0653933,0.419654,-0.0656201,Pericyte
0.0574927,0.434656,-0.0555315,Pericyte
0.062852,0.422323,-0.066708,Pericyte
0.0583636,0.433215,-0.058443,Pericyte
0.0676138,0.421834,-0.0625247,Pericyte
0.0652053,0.427514,-0.0485014,Pericyte
0.0615835,0.41868,-0.0677705,Pericyte
0.0695612,0.419338,-0.0463617,Pericyte
0.0528501,0.427112,-0.0617414,Pericyte
0.0739427,0.41734,-0.0527686,Pericyte
0.0707973,0.424375,-0.0496581,Pericyte
0.0667817,0.418408,-0.0607267,Pericyte
0.0519187,0.427389,-0.0578674,Pericyte
0.057679,0.424935,-0.0595753,Pericyte
0.0620572,0.419003,-0.0575617,Pericyte
0.0600931,0.423517,-0.0575676,Pericyte
0.0577594,0.421929,-0.0599446,Pericyte
0.059726,0.421715,-0.0586933,Pericyte
0.0536976,0.430603,-0.0607536,Pericyte
0.072831,0.42346,-0.0534264,Pericyte
0.0591375,0.420444,-0.0675862,Pericyte
0.0516984,0.428051,-0.0599033,Pericyte
0.056045,0.427874,-0.0615118,Pericyte
0.0717012,0.416598,-0.0588774,Pericyte
0.0521384,0.435103,-0.0585378,Pericyte
0.0655808,0.421202,-0.0521052,Pericyte
0.0619814,0.42318,-0.065512,Pericyte
0.070045,0.420312,-0.0610468,Pericyte
0.0739612,0.420857,-0.0506574,Pericyte
0.0607398,0.421427,-0.0586928,Pericyte
0.0662491,0.422816,-0.0618009,Pericyte
0.0671908,0.425377,-0.0455057,Pericyte
0.0653132,0.420882,-0.0575828,Pericyte
0.0558823,0.426441,-0.0533531,Pericyte
0.057867,0.421078,-0.0654676,Pericyte
0.0536557,0.430075,-0.0598418,Pericyte
0.067054,0.421637,-0.0610555,Pericyte
0.0698092,0.424792,-0.0470889,Pericyte
0.0695585,0.420204,-0.0611566,Pericyte
0.060552,0.427227,-0.0591279,Pericyte
0.061732,0.433935,-0.0585196,Pericyte
0.0575788,0.422664,-0.0546483,Pericyte
0.0543486,0.423865,-0.0638613,Pericyte
0.0591388,0.433066,-0.0575963,Pericyte
0.0675235,0.41628,-0.0641908,Pericyte
0.0717871,0.417218,-0.0507821,Pericyte
0.0707983,0.424155,-0.0587068,Pericyte
0.0724749,0.416917,-0.0518743,Pericyte
0.0638122,0.41992,-0.0578146,Pericyte
0.0654647,0.421788,-0.0645126,Pericyte
0.0661347,0.421221,-0.0504176,Pericyte
0.0553,0.422032,-0.0626966,Pericyte
0.0690931,0.416312,-0.0644683,Pericyte
0.0557811,0.430365,-0.0557904,Pericyte
0.0606671,0.424031,-0.0576149,Pericyte
0.0564613,0.422505,-0.0629916,Pericyte
0.0642115,0.41774,-0.0603276,Pericyte
0.0684717,0.42122,-0.0527907,Pericyte
0.0620511,0.422406,-0.0615054,Pericyte
0.0581448,0.421767,-0.0654726,Pericyte
0.0711806,0.422362,-0.0579941,Pericyte
0.0633115,0.432797,-0.0569917,Pericyte
0.0680206,0.423628,-0.047522,Pericyte
0.072826,0.419486,-0.056742,Pericyte
0.0669589,0.420039,-0.053434,Pericyte
0.065508,0.426648,-0.0531862,Pericyte
0.0498994,0.433722,-0.0565545,Pericyte
0.0697084,0.426252,-0.053237,Pericyte
0.0543416,0.425304,-0.0649984,Pericyte
0.0605345,0.424682,-0.0657132,Pericyte
0.0562732,0.424631,-0.066811,Pericyte
0.0688634,0.425326,-0.0595537,Pericyte
0.0639798,0.420685,-0.0532102,Pericyte
0.0665375,0.422513,-0.0468249,Pericyte
0.0559064,0.433426,-0.0609211,Pericyte
0.0528621,0.431097,-0.0626563,Pericyte
0.0677559,0.424997,-0.0519093,Pericyte
0.0580432,0.42896,-0.0515847,Pericyte
0.0621635,0.422248,-0.0570052,Pericyte
0.0528785,0.433726,-0.0557966,Pericyte
0.0513464,0.430189,-0.0605024,Pericyte
0.0646202,0.418713,-0.0655466,Pericyte
0.0572607,0.42328,-0.0540021,Pericyte
0.0516077,0.433577,-0.0596686,Pericyte
0.075681,0.418393,-0.0495748,Pericyte
0.0623722,0.424581,-0.0499415,Pericyte
0.0586117,0.427304,-0.0545925,Pericyte
0.0641792,0.421448,-0.0507258,Pericyte
0.0555512,0.427727,-0.0522076,Pericyte
0.06511,0.426714,-0.0593738,Pericyte
0.0604995,0.421176,-0.0618588,Pericyte
0.0555765,0.430702,-0.0572554,Pericyte
0.0670378,0.423954,-0.0553455,Pericyte
0.0676007,0.428158,-0.0502144,Pericyte
0.0526928,0.434064,-0.0573899,Pericyte
0.0565694,0.425724,-0.0584879,Pericyte
0.051725,0.429508,-0.0573665,Pericyte
0.0601081,0.433884,-0.0587239,Pericyte
0.0643347,0.421611,-0.0672409,Pericyte
0.0640512,0.429709,-0.0593177,Pericyte
0.0628134,0.418239,-0.0617202,Pericyte
0.0618793,0.428924,-0.0585379,Pericyte
0.0691087,0.423069,-0.0589478,Pericyte
0.0600246,0.42615,-0.0518974,Pericyte
0.0656811,0.416157,-0.0655102,Pericyte
0.0571231,0.43253,-0.0546914,Pericyte
0.0619153,0.426792,-0.0480667,Pericyte
0.0578133,0.42991,-0.0535221,Pericyte
0.0633071,0.419637,-0.0543082,Pericyte
0.0629843,0.427337,-0.0573008,Pericyte
0.0546091,0.424533,-0.0625607,Pericyte
0.0586808,0.424009,-0.0565849,Pericyte
0.0602196,0.43318,-0.0579774,Pericyte
0.0701274,0.426517,-0.0576697,Pericyte
0.0748482,0.419381,-0.0477726,Pericyte
0.0590638,0.425108,-0.0582586,Pericyte
0.0696694,0.417151,-0.0499894,Pericyte
0.0652869,0.429474,-0.054784,Pericyte
0.0541415,0.428324,-0.0530418,Pericyte
0.0547825,0.42983,-0.0525378,Pericyte
0.0754662,0.418045,-0.0520771,Pericyte
0.0591703,0.423385,-0.0607257,Pericyte
0.0783817,0.415032,-0.0463746,Pericyte
0.0739018,0.419731,-0.0571089,Pericyte
0.0652551,0.420249,-0.0587014,Pericyte
0.0692709,0.421878,-0.0461658,Pericyte
0.056571,0.432956,-0.0595588,Pericyte
0.0756965,0.417438,-0.0449304,Pericyte
0.0717734,0.418049,-0.0473805,Pericyte
0.0732916,0.42246,-0.0434711,Pericyte
0.0701447,0.420816,-0.0481447,Pericyte
0.0623429,0.429469,-0.0581698,Pericyte
0.0634999,0.422757,-0.0650936,Pericyte
0.0682654,0.421176,-0.0555797,Pericyte
0.0633102,0.42499,-0.0540436,Pericyte
0.0513723,0.436053,-0.0600079,Pericyte
0.0567314,0.422352,-0.0601427,Pericyte
0.0637005,0.421777,-0.0607949,Pericyte
0.0676759,0.420316,-0.0475519,Pericyte
0.0633895,0.421272,-0.0545883,Pericyte
0.0727949,0.422015,-0.0551723,Pericyte
0.0589554,0.420906,-0.0673515,Pericyte
0.0665196,0.417337,-0.0607315,Pericyte
0.071703,0.420858,-0.052353,Pericyte
0.0666914,0.420749,-0.0641329,Pericyte
0.0663597,0.419261,-0.0563131,Pericyte
0.0713018,0.41722,-0.0520919,Pericyte
0.0692018,0.421702,-0.045049,Pericyte
0.0619007,0.418711,-0.0609184,Pericyte
0.070225,0.418077,-0.0502467,Pericyte
0.0605156,0.420403,-0.067017,Pericyte
0.0698895,0.421568,-0.0496459,Pericyte
0.0607109,0.420562,-0.0660284,Pericyte
0.0652281,0.429213,-0.0515681,Pericyte
0.0715843,0.417611,-0.0499226,Pericyte
0.0761311,0.418708,-0.0435839,Pericyte
0.056387,0.42559,-0.062903,Pericyte
0.058679,0.432324,-0.0542252,Pericyte
0.0561872,0.43555,-0.0558592,Pericyte
0.0663974,0.423883,-0.0538346,Pericyte
0.0662522,0.427518,-0.0470787,Pericyte
0.0628092,0.428205,-0.0610944,Pericyte
0.069857,0.418598,-0.0493333,Pericyte
0.056852,0.432743,-0.0610011,Pericyte
0.0513266,0.434729,-0.0563558,Pericyte
0.0602607,0.428339,-0.0543528,Pericyte
0.0625334,0.422315,-0.0664365,Pericyte
0.0621871,0.428265,-0.0602116,Pericyte
0.0547622,0.425862,-0.0574691,Pericyte
0.0649953,0.421292,-0.0644898,Pericyte
0.0654391,0.42419,-0.0529638,Pericyte
0.0635872,0.42774,-0.0559291,Pericyte
0.0644403,0.428806,-0.0548826,Pericyte
0.0781807,0.416255,-0.0459761,Pericyte
0.0720043,0.42491,-0.0536477,Pericyte
0.0576571,0.424825,-0.0555444,Pericyte
0.0721803,0.422076,-0.0441497,Pericyte
0.0507523,0.434662,-0.0562579,Pericyte
0.0689687,0.420239,-0.0499893,Pericyte
0.0607544,0.425905,-0.0628527,Pericyte
0.0567371,0.42666,-0.065151,Pericyte
0.0652751,0.417563,-0.0638826,Pericyte
0.0603555,0.425445,-0.0579838,Pericyte
0.0524804,0.425341,-0.0568863,Pericyte
0.0611836,0.432238,-0.0541197,Pericyte
0.0499409,0.433189,-0.0606433,Pericyte
0.059596,0.427682,-0.0519858,Pericyte
0.0653892,0.417154,-0.0611031,Pericyte
0.0636921,0.423082,-0.0510969,Pericyte
0.061572,0.431681,-0.0512693,Pericyte
0.0569116,0.434065,-0.0572488,Pericyte
0.0602145,0.428163,-0.0611307,Pericyte
0.0737352,0.415181,-0.0498195,Pericyte
0.0747868,0.418147,-0.0494962,Pericyte
0.0730843,0.421022,-0.0560957,Pericyte
0.0636574,0.431338,-0.0539886,Pericyte
0.0745333,0.422333,-0.0542486,Pericyte
0.0655834,0.420093,-0.0637512,Pericyte
0.0578242,0.424522,-0.0568076,Pericyte
0.0562827,0.428366,-0.0573503,Pericyte
0.062108,0.422977,-0.0649106,Pericyte
0.0583427,0.427009,-0.055954,Pericyte
0.0541071,0.435915,-0.0561748,Pericyte
0.0610084,0.41977,-0.0573858,Pericyte
0.0522287,0.427479,-0.0575202,Pericyte
0.0686853,0.419643,-0.0561054,Pericyte
0.0719203,0.426017,-0.0543264,Pericyte
0.0596651,0.430088,-0.0539294,Pericyte
0.0664672,0.426363,-0.0568587,Pericyte
0.0708194,0.416866,-0.0484843,Pericyte
0.0711747,0.421005,-0.0448572,Pericyte
0.0604721,0.423988,-0.0548794,Pericyte
0.0659836,0.424966,-0.0558721,Pericyte
0.0652324,0.42333,-0.0488789,Pericyte
0.0654131,0.41879,-0.0600616,Pericyte
0.0670872,0.422316,-0.0513334,Pericyte
0.0702564,0.422904,-0.0481756,Pericyte
0.0567162,0.432572,-0.0550716,Pericyte
0.0689301,0.420038,-0.0464676,Pericyte
0.0627245,0.4225,-0.0533916,Pericyte
0.0519949,0.432961,-0.0580727,Pericyte
0.0605201,0.41969,-0.0652708,Pericyte
0.060978,0.423518,-0.0587972,Pericyte
0.0679372,0.427562,-0.0466899,Pericyte
0.0548571,0.425385,-0.0586816,Pericyte
0.0561264,0.427571,-0.0535188,Pericyte
0.0626719,0.423412,-0.0629127,Pericyte
0.0669037,0.423683,-0.0519074,Pericyte
0.0596495,0.432865,-0.0550981,Pericyte
0.065493,0.426024,-0.0603708,Pericyte
0.0718981,0.418667,-0.052134,Pericyte
0.0574942,0.431066,-0.0525632,Pericyte
0.0571824,0.423749,-0.0619251,Pericyte
0.0574962,0.425587,-0.0527605,Pericyte
0.0611549,0.421641,-0.0592463,Pericyte
0.0581943,0.428913,-0.0602244,Pericyte
0.0630834,0.42016,-0.05344,Pericyte
0.0543308,0.424234,-0.0643693,Pericyte
0.0659333,0.425358,-0.047016,Pericyte
0.0597866,0.433219,-0.0570672,Pericyte
0.0589353,0.419815,-0.0649644,Pericyte
0.0679531,0.418697,-0.0648212,Pericyte
0.0690346,0.420656,-0.0488826,Pericyte
0.0660915,0.430262,-0.0528442,Pericyte
0.0666799,0.420591,-0.0510288,Pericyte
0.0536307,0.431085,-0.0528929,Pericyte
0.0688127,0.427647,-0.0472313,Pericyte
0.0606265,0.4317,-0.051813,Pericyte
0.0752239,0.419727,-0.0469243,Pericyte
0.0672844,0.418113,-0.0612324,Pericyte
0.0668618,0.424664,-0.0528077,Pericyte
0.073927,0.420904,-0.0529123,Pericyte
0.0688044,0.426374,-0.0470805,Pericyte
0.0648876,0.421863,-0.0588739,Pericyte
0.0644775,0.418231,-0.0678723,Pericyte
0.0537032,0.427367,-0.0572688,Pericyte
0.0574309,0.432574,-0.0551892,Pericyte
0.0615655,0.42005,-0.0683171,Pericyte
0.0652706,0.420999,-0.0550274,Pericyte
0.064454,0.429674,-0.0598164,Pericyte
0.0670814,0.425947,-0.0534009,Pericyte
0.0609246,0.433212,-0.0592134,Pericyte
0.071788,0.423851,-0.051773,Pericyte
0.0502302,0.434987,-0.0594292,Pericyte
0.0546853,0.423498,-0.0618721,Pericyte
0.054374,0.432013,-0.0559043,Pericyte
0.0707551,0.424191,-0.0467701,Pericyte
0.0616182,0.429618,-0.0518934,Pericyte
0.0535067,0.430539,-0.0544922,Pericyte
0.0536449,0.42426,-0.0630203,Pericyte
0.0713609,0.419806,-0.0463347,Pericyte
0.0553907,0.42682,-0.0590841,Pericyte
0.060207,0.42501,-0.0609575,Pericyte
0.0609991,0.425545,-0.0585205,Pericyte
0.0614532,0.425783,-0.0595341,Pericyte
0.0661465,0.423636,-0.0470523,Pericyte
0.051204,0.42604,-0.058165,Pericyte
0.062461,0.423058,-0.0505119,Pericyte
0.062785,0.431216,-0.0510736,Pericyte
0.057289,0.426053,-0.0563154,Pericyte
0.0647528,0.421923,-0.0591266,Pericyte
0.0749459,0.420784,-0.0429836,Pericyte
0.0649977,0.427939,-0.0563471,Pericyte
0.0597917,0.430824,-0.052138,Pericyte
0.0567543,0.423584,-0.05724,Pericyte
0.0609626,0.42695,-0.0546438,Pericyte
0.0639376,0.42627,-0.0489894,Pericyte
0.0593934,0.433289,-0.0578725,Pericyte
0.0673363,0.426812,-0.0564763,Pericyte
0.0516829,0.434604,-0.0584953,Pericyte
0.0619121,0.419535,-0.0634794,Pericyte
0.0591059,0.430309,-0.0610694,Pericyte
0.0628458,0.430666,-0.0526561,Pericyte
0.0606864,0.424936,-0.0518012,Pericyte
0.0760818,0.416267,-0.0458697,Pericyte
0.0567994,0.434041,-0.0567603,Pericyte
0.0609727,0.432839,-0.0558361,Pericyte
0.0702546,0.424565,-0.0572061,Pericyte
0.0685233,0.423594,-0.0509972,Pericyte
0.0676736,0.419671,-0.0475261,Pericyte
0.0689855,0.424351,-0.0514534,Pericyte
0.0720405,0.424643,-0.0456866,Pericyte
0.0704156,0.425214,-0.0564558,Pericyte
0.0682795,0.426215,-0.0518465,Pericyte
0.067444,0.419859,-0.0600105,Pericyte
0.0653795,0.430171,-0.0577055,Pericyte
0.0704604,0.425416,-0.0544009,Pericyte
0.0545533,0.436202,-0.0587891,Pericyte
0.0716017,0.42513,-0.0489407,Pericyte
0.0504793,0.429854,-0.0555457,Pericyte
0.0624322,0.430696,-0.0588862,Pericyte
0.0607367,0.433098,-0.0580981,Pericyte
0.0610838,0.423946,-0.0513846,Pericyte
0.0617951,0.42081,-0.0571146,Pericyte
0.0576349,0.43316,-0.0582441,Pericyte
0.0729336,0.423059,-0.0571101,Pericyte
0.0608452,0.425397,-0.0521273,Pericyte
0.0620858,0.421301,-0.0653142,Pericyte
0.0618489,0.4219,-0.0570085,Pericyte
0.0737572,0.420078,-0.0512682,Pericyte
0.0578761,0.420894,-0.0644417,Pericyte
0.0717678,0.423932,-0.0512452,Pericyte
0.0650369,0.428895,-0.0529325,Pericyte
0.0511069,0.436031,-0.0604637,Pericyte
0.0615283,0.41879,-0.0609226,Pericyte
0.0514826,0.428768,-0.0586973,Pericyte
0.0681219,0.415612,-0.0616873,Pericyte
0.0686076,0.42632,-0.057686,Pericyte
0.0656505,0.42671,-0.0506438,Pericyte
0.0644868,0.418824,-0.062386,Pericyte
0.056112,0.430575,-0.0540858,Pericyte
0.0692517,0.419842,-0.046398,Pericyte
0.0635319,0.423822,-0.0493443,Pericyte
0.0564617,0.434116,-0.0542899,Pericyte
0.0637333,0.417664,-0.0627815,Pericyte
0.0654263,0.422999,-0.061417,Pericyte
0.0653117,0.422913,-0.0485538,Pericyte
0.0661588,0.425697,-0.0581312,Pericyte
0.0693825,0.417012,-0.058299,Pericyte
0.0708476,0.426299,-0.0471366,Pericyte
0.0728752,0.419539,-0.0451185,Pericyte
0.071832,0.420219,-0.0509353,Pericyte
0.0537224,0.427486,-0.0554643,Pericyte
0.0567153,0.429211,-0.0538637,Pericyte
0.0701911,0.423958,-0.0573342,Pericyte
0.065437,0.419403,-0.0506042,Pericyte
0.0618855,0.432717,-0.0561392,Pericyte
0.0660808,0.421804,-0.063193,Pericyte
0.0634801,0.425789,-0.0592318,Pericyte
0.0674715,0.426272,-0.0533138,Pericyte
0.0586953,0.427554,-0.05499,Pericyte
0.062194,0.417975,-0.0617071,Pericyte
0.0766643,0.418126,-0.0459632,Pericyte
0.0717199,0.416987,-0.06045,Pericyte
0.0655217,0.425336,-0.0469347,Pericyte
0.052653,0.429858,-0.0547823,Pericyte
